x,y,yaw,ref_v
108.92264922225979,30.778970907706714,1.3381783994192191,4.0
108.9455917069055,30.87635562951882,1.3406796674555168,4.0
108.96829053474534,30.973797431938703,1.3431809354918143,4.0
108.99074556376776,31.07129570533748,1.345682203528112,4.0
109.01295665348647,31.168849839732935,1.3481834715644097,4.0
109.03492366494142,31.266459224793383,1.3506847396007073,4.0
109.05664646069951,31.364123249841455,1.3531860076370048,4.0
109.07812490485558,31.461841303857966,1.3556872756733025,4.0
109.09935886303323,31.559612775485675,1.3581885437096,4.0
109.12034820238563,31.657437053033178,1.3606898117458976,4.0
109.14109279159635,31.75531352447865,1.3631910797821951,4.0
109.16159250088023,31.853241577473774,1.3656923478184928,4.0
109.18184720198414,31.9512205993475,1.3681936158547905,4.0
109.20185676818781,32.04924997710988,1.3706948838910882,4.0
109.22162107430464,32.14732909745595,1.3731961519273856,4.0
109.24113999668242,32.24545734676954,1.3756974199636833,4.0
109.26041341320419,32.34363411112709,1.3781986879999808,4.0
109.2794412032889,32.44185877630153,1.3806999560362785,4.0
109.29822324789228,32.54013072776611,1.3832012240725762,4.0
109.31675942950747,32.63844935069823,1.3857024921088739,4.0
109.33504963216586,32.73681402998329,1.3882037601451713,4.0
109.35309374143777,32.83522415021858,1.390705028181469,4.0
109.37089164443313,32.933679095717046,1.3932062962177665,4.0
109.3884432298022,33.032178250511244,1.3957075642540642,4.0
109.40574838773637,33.1307209983571,1.3982088322903616,4.0
109.4228070099687,33.22930672273784,1.4007101003266593,4.0
109.43961898977466,33.32793480686779,1.403211368362957,4.0
109.45618422197282,33.42660463369626,1.4057126363992547,4.0
109.47250260292547,33.525315585911414,1.4082139044355522,4.0
109.48857403053933,33.62406704594413,1.4107151724718499,4.0
109.50439840426606,33.722858395971826,1.4132164405081473,4.0
109.51997562510306,33.82168901792239,1.415717708544445,4.0
109.53530559559393,33.920558293477974,1.4182189765807425,4.0
109.55038821982922,34.019465604078945,1.4207202446170402,4.0
109.5652234034469,34.118410330927674,1.4232215126533379,4.0
109.57981105363305,34.21739185499246,1.4257227806896355,4.0
109.59415107912238,34.316409557011355,1.428224048725933,4.0
109.60824339019885,34.41546281749612,1.4307253167622307,4.0
109.62208789869621,34.51455101673602,1.4332265847985282,4.0
109.63568451799848,34.61367353480174,1.4357278528348258,4.0
109.64903316304066,34.712829751549236,1.4382291208711233,4.0
109.66213375030905,34.81201904662367,1.440730388907421,4.0
109.67498619784199,34.911240799463215,1.4432316569437187,4.0
109.68759042523018,35.01049438930301,1.4457329249800164,4.0
109.69994635361735,35.10977919517899,1.4482341930163138,4.0
109.7120539057006,35.2090945959318,1.4507354610526115,4.0
109.72391300573099,35.308439970210664,1.453236729088909,4.0
109.73552357951397,35.4078146964773,1.4557379971252067,4.0
109.74688555440986,35.507218153009774,1.4582392651615042,4.0
109.75799885933431,35.60664971790642,1.4607405331978018,4.0
109.7688634247587,35.7061087690897,1.4632418012340995,4.0
109.77947918271069,35.80559468431013,1.4657430692703972,4.0
109.78984606677443,35.90510684115012,1.4682443373066947,4.0
109.79996401209122,36.00464461702796,1.4707456053429924,4.0
109.80983295535977,36.1042073892016,1.4732468733792898,4.0
109.81945283483662,36.203794534772655,1.4757481414155875,4.0
109.82882359033655,36.30340543069021,1.478249409451885,4.0
109.83794516323294,36.4030394537548,1.4807506774881827,4.0
109.84681749645816,36.50269598062224,1.4832519455244804,4.0
109.85544053450387,36.60237438780756,1.485753213560778,4.0
109.86381422342143,36.70207405168889,1.4882544815970755,4.0
109.87193851082219,36.8017943485114,1.4907557496333732,4.0
109.87981334587789,36.90153465439114,1.4932570176696707,4.0
109.8874386793209,37.001294345319,1.4957582857059684,4.0
109.8948144634445,37.10107279716458,1.4982595537422658,4.0
109.90194065210335,37.200869385680114,1.5007608217785635,4.0
109.90881720071354,37.300683486504354,1.5032620898148612,4.0
109.91544406625312,37.400514475166496,1.505763357851159,4.0
109.92182120726213,37.500361727090066,1.5082646258874564,4.0
109.92794858384302,37.60022461759688,1.510765893923754,4.0
109.93382615766086,37.700102521910864,1.5132671619600515,4.0
109.93945389194357,37.799994815162066,1.5157684299963492,4.0
109.94483175148211,37.899900872390454,1.5182696980326467,4.0
109.94995970263079,37.99982006854993,1.5207709660689444,4.0
109.95483771330741,38.09975177851218,1.523272234105242,4.0
109.95946575299348,38.19969537707058,1.5257735021415397,4.0
109.96384379273442,38.29965023894416,1.5282747701778372,4.0
109.96797180513973,38.39961573878146,1.5307760382141349,4.0
109.97184976438317,38.49959125116447,1.5332773062504323,4.0
109.97547764620289,38.59957615061254,1.53577857428673,4.0
109.97885542790166,38.699569811586294,1.5382798423230275,4.0
109.98198308834694,38.79957160849155,1.5407811103593252,4.0
109.984860607971,38.89958091568319,1.5432823783956229,4.0
109.98748796877113,38.99959710746915,1.5457836464319206,4.0
109.98986515430965,39.09961955811426,1.548284914468218,4.0
109.99199214971411,39.19964764184423,1.5507861825045157,4.0
109.99386894167728,39.29968073284948,1.5532874505408132,4.0
109.99549551845732,39.399718205289155,1.5557887185771109,4.0
109.99687186987781,39.49975943329494,1.5582899866134083,4.0
109.99799798732784,39.599803790975066,1.560791254649706,4.0
109.99887386376204,39.69985065241815,1.5632925226860037,4.0
109.99949949370063,39.79989939169716,1.5657937907223014,4.0
109.99987487322944,39.89994938287331,1.5682950587585989,4.0
110.0,40.0,1.5707963267948966,4.0
109.99987487322944,40.10005061712669,1.5732975948311942,4.0
109.99949949370063,40.20010060830285,1.575798862867492,4.0
109.99887386376204,40.30014934758184,1.5783001309037892,4.0
109.99799798732784,40.400196209024934,1.580801398940087,4.0
109.99687186987781,40.50024056670506,1.5833026669763848,4.0
109.99549551845732,40.60028179471085,1.5858039350126825,4.0
109.99386894167728,40.70031926715051,1.5883052030489797,4.0
109.99199214971411,40.80035235815577,1.5908064710852774,4.0
109.98986515430965,40.90038044188574,1.593307739121575,4.0
109.98748796877113,41.00040289253086,1.5958090071578728,4.0
109.984860607971,41.10041908431681,1.5983102751941702,4.0
109.98198308834694,41.20042839150845,1.600811543230468,4.0
109.97885542790166,41.300430188413706,1.6033128112667656,4.0
109.97547764620289,41.400423849387465,1.6058140793030633,4.0
109.97184976438317,41.500408748835525,1.6083153473393605,4.0
109.96797180513973,41.60038426121854,1.6108166153756582,4.0
109.96384379273442,41.70034976105584,1.613317883411956,4.0
109.95946575299348,41.800304622929424,1.6158191514482536,4.0
109.95483771330741,41.90024822148782,1.618320419484551,4.0
109.94995970263079,42.00017993145007,1.6208216875208488,4.0
109.94483175148211,42.100099127609546,1.6233229555571465,4.0
109.93945389194357,42.20000518483795,1.6258242235934441,4.0
109.93382615766086,42.29989747808912,1.6283254916297414,4.0
109.92794858384302,42.39977538240312,1.630826759666039,4.0
109.92182120726213,42.499638272909934,1.6333280277023368,4.0
109.91544406625312,42.59948552483352,1.6358292957386344,4.0
109.90881720071354,42.699316513495646,1.638330563774932,4.0
109.90194065210335,42.799130614319886,1.6408318318112296,4.0
109.8948144634445,42.89892720283542,1.6433330998475273,4.0
109.8874386793209,42.998705654681004,1.645834367883825,4.0
109.87981334587789,43.09846534560885,1.6483356359201222,4.0
109.87193851082219,43.1982056514886,1.65083690395642,4.0
109.86381422342143,43.29792594831111,1.6533381719927176,4.0
109.85544053450387,43.39762561219245,1.6558394400290153,4.0
109.84681749645816,43.49730401937776,1.6583407080653128,4.0
109.83794516323294,43.5969605462452,1.6608419761016104,4.0
109.82882359033655,43.69659456930979,1.6633432441379081,4.0
109.81945283483662,43.79620546522736,1.6658445121742058,4.0
109.80983295535977,43.895792610798395,1.668345780210503,4.0
109.79996401209122,43.99535538297204,1.6708470482468007,4.0
109.78984606677443,44.09489315884988,1.6733483162830984,4.0
109.77947918271067,44.19440531568988,1.6758495843193961,4.0
109.7688634247587,44.2938912309103,1.6783508523556936,4.0
109.75799885933431,44.39335028209358,1.6808521203919913,4.0
109.74688555440986,44.492781846990226,1.683353388428289,4.0
109.73552357951397,44.592185303522704,1.6858546564645867,4.0
109.72391300573099,44.69156002978933,1.688355924500884,4.0
109.7120539057006,44.7909054040682,1.6908571925371816,4.0
109.69994635361735,44.89022080482101,1.6933584605734793,4.0
109.68759042523018,44.989505610696995,1.695859728609777,4.0
109.67498619784199,45.088759200536785,1.6983609966460744,4.0
109.66213375030905,45.18798095337633,1.7008622646823721,4.0
109.64903316304066,45.287170248450764,1.7033635327186698,4.0
109.63568451799848,45.386326465198266,1.7058648007549675,4.0
109.62208789869621,45.48544898326397,1.7083660687912647,4.0
109.60824339019885,45.58453718250388,1.7108673368275624,4.0
109.59415107912238,45.683590442988645,1.7133686048638601,4.0
109.57981105363304,45.78260814500755,1.7158698729001578,4.0
109.5652234034469,45.881589669072326,1.7183711409364553,4.0
109.55038821982922,45.980534395921055,1.720872408972753,4.0
109.53530559559393,46.079441706522026,1.7233736770090506,4.0
109.51997562510306,46.17831098207762,1.7258749450453483,4.0
109.50439840426606,46.27714160402817,1.7283762130816456,4.0
109.48857403053933,46.37593295405587,1.7308774811179433,4.0
109.47250260292547,46.474684414088586,1.733378749154241,4.0
109.45618422197282,46.57339536630375,1.7358800171905386,4.0
109.43961898977466,46.67206519313221,1.738381285226836,4.0
109.4228070099687,46.77069327726216,1.7408825532631338,4.0
109.40574838773637,46.8692790016429,1.7433838212994315,4.0
109.3884432298022,46.96782174948876,1.7458850893357292,4.0
109.37089164443313,47.06632090428295,1.7483863573720264,4.0
109.35309374143777,47.16477584978142,1.750887625408324,4.0
109.33504963216586,47.26318597001671,1.7533888934446218,4.0
109.31675942950747,47.361550649301776,1.7558901614809195,4.0
109.29822324789228,47.45986927223389,1.758391429517217,4.0
109.2794412032889,47.55814122369847,1.7608926975535146,4.0
109.26041341320419,47.65636588887291,1.7633939655898123,4.0
109.24113999668242,47.754542653230466,1.76589523362611,4.0
109.22162107430464,47.85267090254404,1.7683965016624072,4.0
109.20185676818781,47.95075002289012,1.770897769698705,4.0
109.18184720198414,48.0487794006525,1.7733990377350026,4.0
109.16159250088023,48.146758422526226,1.7759003057713003,4.0
109.14109279159635,48.24468647552134,1.7784015738075978,4.0
109.12034820238563,48.34256294696682,1.7809028418438955,4.0
109.09935886303323,48.440387224514325,1.7834041098801932,4.0
109.07812490485558,48.53815869614204,1.7859053779164908,4.0
109.05664646069951,48.63587675015854,1.788406645952788,4.0
109.03492366494142,48.73354077520662,1.7909079139890858,4.0
109.01295665348647,48.831150160267065,1.7934091820253835,4.0
108.99074556376776,48.92870429466252,1.7959104500616812,4.0
108.96829053474535,49.02620256806129,1.7984117180979786,4.0
108.9455917069055,49.12364437048118,1.8009129861342763,4.0
108.92264922225979,49.221029092293286,1.803414254170574,4.0
108.89946322434415,49.318356124225815,1.8059155222068717,4.0
108.87603385821805,49.415624857367895,1.808416790243169,4.0
108.8523612704635,49.51283468317344,1.8109180582794666,4.0
108.82844560918426,49.60998499346484,1.8134193263157643,4.0
108.8042870240048,49.70707518043689,1.815920594352062,4.0
108.77988566606936,49.804104636660476,1.8184218623883595,4.0
108.75524168804117,49.90107275508651,1.8209231304246571,4.0
108.73035524410123,49.9979789290496,1.8234243984609548,4.0
108.70522648994762,50.09482255227192,1.8259256664972525,4.0
108.67985558279429,50.19160301886696,1.8284269345335498,4.0
108.65424268137022,50.28831972334339,1.8309282025698475,4.0
108.62838794591842,50.38497206060875,1.8334294706061451,4.0
108.60229153819486,50.4815594259733,1.8359307386424428,4.0
108.57595362146749,50.57808121515378,1.8384320066787403,4.0
108.54937436051523,50.67453682427721,1.840933274715038,4.0
108.52255392162697,50.770925649884646,1.8434345427513357,4.0
108.4954924726004,50.86724708893496,1.8459358107876334,4.0
108.46819018274115,50.9635005388086,1.8484370788239306,4.0
108.44064722286159,51.05968539731144,1.8509383468602283,4.0
108.41286376527975,51.155801062678435,1.853439614896526,4.0
108.38483998381841,51.251846933577426,1.8559408829328237,4.0
108.35657605380379,51.347822409112936,1.8584421509691211,4.0
108.32807215206462,51.443726888829914,1.8609434190054188,4.0
108.29932845693095,51.53955977271745,1.8634446870417165,4.0
108.27034514823308,51.635320461212594,1.8659459550780142,4.0
108.2411224073004,51.73100835520404,1.8684472231143114,4.0
108.21166041696026,51.82662285603596,1.8709484911506091,4.0
108.18195936153685,51.92216336551166,1.8734497591869068,4.0
108.15201942685003,52.01762928589736,1.8759510272232045,4.0
108.12184080021416,52.11302001992593,1.878452295259502,4.0
108.09142367043697,52.208334970800685,1.8809535632957997,4.0
108.06076822781827,52.303573542199004,1.8834548313320973,4.0
108.02987466414893,52.39873513827614,1.885956099368395,4.0
107.99874317270954,52.493819163668924,1.8884573674046923,4.0
107.96737394826921,52.58882502349953,1.89095863544099,4.0
107.93576718708448,52.68375212337912,1.8934599034772877,4.0
107.90392308689792,52.778599869411636,1.8959611715135853,4.0
107.871841846937,52.87336766819745,1.8984624395498828,4.0
107.83952366791283,52.968054926837155,1.9009637075861805,4.0
107.80696875201886,53.062661052935184,1.9034649756224782,4.0
107.77417730292967,53.1571854546036,1.9059662436587759,4.0
107.7411495257997,53.25162754046572,1.9084675116950731,4.0
107.70788562726185,53.34598671965992,1.9109687797313708,4.0
107.67438581542636,53.44026240184323,1.9134700477676685,4.0
107.64065029987941,53.534453997195044,1.9159713158039662,4.0
107.60667929168176,53.62856091642086,1.9184725838402636,4.0
107.57247300336758,53.72258257075595,1.9209738518765613,4.0
107.53803164894296,53.816518371968996,1.923475119912859,4.0
107.50335544388469,53.91036773236584,1.9259763879491567,4.0
107.46844460513884,54.00413006479309,1.928477655985454,4.0
107.43329935111944,54.09780478264189,1.9309789240217516,4.0
107.3979199017071,54.191391299851475,1.9334801920580493,4.0
107.36230647824763,54.2848890309129,1.935981460094347,4.0
107.32645930355065,54.37829739087272,1.9384827281306445,4.0
107.29037860188824,54.47161579533662,1.9409839961669422,4.0
107.25406459899347,54.56484366047306,1.9434852642032399,4.0
107.21751752205903,54.65798040301696,1.9459865322395375,4.0
107.18073759973583,54.75102544027331,1.9484878002758348,4.0
107.1437250621315,54.84397819012089,1.9509890683121325,4.0
107.106480140809,54.93683807101583,1.9534903363484302,4.0
107.06900306878516,55.02960450199526,1.955991604384728,4.0
107.03129408052926,55.122276902680966,1.9584928724210253,4.0
106.99335341196146,55.21485469328309,1.960994140457323,4.0
106.95518130045147,55.30733729460359,1.9634954084936207,4.0
106.9167779848169,55.39972412804003,1.9659966765299184,4.0
106.87814370532192,55.492014615589085,1.968497944566216,4.0
106.83927870367563,55.584208179850215,1.9709992126025133,4.0
106.80018322303067,55.67630424402932,1.9735004806388112,4.0
106.7608575079816,55.7683022319422,1.976001748675109,4.0
106.72130180456338,55.86020156801831,1.9785030167114066,4.0
106.6815163602499,55.95200167730428,1.9810042847477038,4.0
106.64150142395238,56.04370198546758,1.9835055527840015,4.0
106.60125724601778,56.135301918800025,1.9860068208202992,4.0
106.5607840782273,56.22680090422142,1.988508088856597,4.0
106.5200821737948,56.318198369283124,1.9910093568928944,4.0
106.47915178736518,56.40949374217169,1.993510624929192,4.0
106.43799317501276,56.500686451712326,1.9960118929654898,4.0
106.39660659423978,56.59177592737259,1.9985131610017874,4.0
106.35499230397471,56.68276159926586,2.0010144290380847,4.0
106.3131505645706,56.773642898155,2.0035156970743824,4.0
106.27108163780355,56.86441925545584,2.00601696511068,4.0
106.22878578687101,56.95509010324075,2.0085182331469777,4.0
106.18626327639018,57.04565487424218,2.011019501183275,4.0
106.1435143723962,57.136113001856316,2.0135207692195727,4.0
106.10053934234075,57.22646392014646,2.0160220372558704,4.0
106.05733845509013,57.31670706384669,2.018523305292168,4.0
106.01391198092375,57.40684186836534,2.0210245733284657,4.0
105.9702601915323,57.49686776978857,2.0235258413647634,4.0
105.92638336001619,57.586784204883855,2.026027109401061,4.0
105.88228176088369,57.67659061110355,2.028528377437359,4.0
105.83795567004935,57.76628642658835,2.031029645473656,4.0
105.79340536483221,57.85587109017091,2.0335309135099537,4.0
105.74863112395404,57.94534404137921,2.0360321815462514,4.0
105.70363322753767,58.0347047204402,2.038533449582549,4.0
105.65841195710517,58.1239525682832,2.0410347176188464,4.0
105.6129675955761,58.21308702654349,2.043535985655144,4.0
105.56730042726579,58.3021075375657,2.0460372536914417,4.0
105.52141073788349,58.3910135444074,2.0485385217277394,4.0
105.47529881453062,58.47980449084248,2.0510397897640367,4.0
105.42896494569902,58.56847982136476,2.0535410578003344,4.0
105.38240942126903,58.657038981191334,2.056042325836632,4.0
105.33563253250777,58.74548141626612,2.0585435938729297,4.0
105.28863457206731,58.833806573263296,2.0610448619092274,4.0
105.24141583398278,58.922013899590794,2.063546129945525,4.0
105.19397661367063,59.01010284339371,2.066047397981823,4.0
105.14631720792661,59.098072853557795,2.0685486660181205,4.0
105.09843791492418,59.18592337971286,2.0710499340544177,4.0
105.05033903421236,59.27365387223632,2.0735512020907154,4.0
105.00202086671402,59.36126378225649,2.076052470127013,4.0
104.95348371472397,59.44875256165612,2.078553738163311,4.0
104.90472788190712,59.536119663075766,2.081055006199608,4.0
104.85575367329642,59.623364539917304,2.0835562742359057,4.0
104.80656139529108,59.71048664634722,2.0860575422722034,4.0
104.75715135565468,59.79748543730014,2.088558810308501,4.0
104.70752386351316,59.884360368482156,2.0910600783447983,4.0
104.6576792293529,59.97111089637431,2.093561346381096,4.0
104.60761776501877,60.05773647823594,2.0960626144173937,4.0
104.5573397837123,60.144236572108056,2.0985638824536914,4.0
104.5068455999895,60.23061063681679,2.101065150489989,4.0
104.45613552975914,60.316858131976765,2.103566418526287,4.0
104.40520989028053,60.40297851799445,2.1060676865625845,4.0
104.35406900016173,60.48897125607155,2.108568954598882,4.0
104.30271317935748,60.574835808208384,2.1110702226351794,4.0
104.25114274916717,60.66057163720727,2.113571490671477,4.0
104.19935803223285,60.74617820667581,2.116072758707775,4.0
104.14735935253725,60.83165498103034,2.1185740267440725,4.0
104.09514703540174,60.9170014254992,2.1210752947803697,4.0
104.04272140748421,61.00221700612618,2.1235765628166674,4.0
103.99008279677716,61.08730118977374,2.126077830852965,4.0
103.93723153260555,61.17225344412642,2.1285790988892628,4.0
103.8841679456248,61.25707323769415,2.13108036692556,4.0
103.83089236781865,61.34176003981561,2.1335816349618577,4.0
103.77740513249714,61.42631332066149,2.1360829029981554,4.0
103.72370657429454,61.51073255123784,2.138584171034453,4.0
103.66979702916721,61.59501720338937,2.1410854390707508,4.0
103.61567683439151,61.67916674980276,2.1435867071070485,4.0
103.56134632856171,61.76318066400998,2.146087975143346,4.0
103.50680585158783,61.84705842039152,2.148589243179644,4.0
103.45205574469357,61.93079949417974,2.151090511215941,4.0
103.39709635041412,62.01440336146215,2.1535917792522388,4.0
103.34192801259405,62.09786949918466,2.1560930472885365,4.0
103.2865510763852,62.18119738515483,2.158594315324834,4.0
103.23096588824438,62.26438649804521,2.1610955833611314,4.0
103.17517279593137,62.34743631739656,2.163596851397429,4.0
103.11917214850664,62.43034632362109,2.1660981194337268,4.0
103.0629642963292,62.513115998005716,2.1685993874700245,4.0
103.0065495910544,62.59574482271534,2.1711006555063217,4.0
102.94992838563171,62.67823228079608,2.1736019235426194,4.0
102.89310103430259,62.76057785617847,2.176103191578917,4.0
102.83606789259818,62.84278103368071,2.1786044596152148,4.0
102.77882931733711,62.92484129901189,2.1811057276515124,4.0
102.72138566662329,63.00675813877521,2.18360699568781,4.0
102.66373729984366,63.08853104047119,2.186108263724108,4.0
102.6058845776659,63.17015949250088,2.1886095317604055,4.0
102.54782786203626,63.251642984169024,2.1911107997967028,4.0
102.48956751617715,63.33298100568736,2.1936120678330004,4.0
102.43110390458503,63.414173048177666,2.196113335869298,4.0
102.37243739302808,63.495218603675035,2.198614603905596,4.0
102.31356834854384,63.57611716513103,2.201115871941893,4.0
102.25449713943696,63.65686822641688,2.2036171399781908,4.0
102.19522413527694,63.73747128232661,2.2061184080144884,4.0
102.13574970689578,63.81792582858021,2.208619676050786,4.0
102.0760742263856,63.89823136182678,2.2111209440870834,4.0
102.01619806709643,63.97838737964776,2.213622212123381,4.0
101.95612160363378,64.05839338055995,2.2161234801596787,4.0
101.89584521185634,64.13824886401872,2.2186247481959764,4.0
101.83536926887365,64.21795333042112,2.221126016232274,4.0
101.77469415304364,64.29750628110907,2.223627284268572,4.0
101.71382024397042,64.37690721837231,2.2261285523048695,4.0
101.65274792250173,64.45615564545176,2.228629820341167,4.0
101.59147757072674,64.5352510665424,2.2311310883774644,4.0
101.53000957197345,64.61419298679651,2.233632356413762,4.0
101.46834431080651,64.6929809123267,2.23613362445006,4.0
101.40648217302467,64.77161435020906,2.2386348924863575,4.0
101.34442354565839,64.85009280848617,2.2411361605226547,4.0
101.28216881696744,64.92841579617023,2.2436374285589524,4.0
101.21971837643852,65.0065828232461,2.24613869659525,4.0
101.15707261478268,65.08459340067444,2.248639964631548,4.0
101.09423192393305,65.1624470403946,2.251141232667845,4.0
101.03119669704223,65.24014325532791,2.2536425007041427,4.0
100.96796732847997,65.31768155938053,2.2561437687404404,4.0
100.90454421383058,65.3950614674466,2.258645036776738,4.0
100.84092774989055,65.47228249541118,2.261146304813036,4.0
100.77711833466603,65.5493441601534,2.2636475728493335,4.0
100.71311636737028,65.6262459795494,2.266148840885631,4.0
100.64892224842131,65.70298747247536,2.268650108921929,4.0
100.58453637943926,65.7795681588105,2.271151376958226,4.0
100.5199591632439,65.85598755944017,2.273652644994524,4.0
100.45519100385215,65.9322451962587,2.2761539130308215,4.0
100.39023230647558,66.0083405921725,2.278655181067119,4.0
100.32508347751778,66.084273271103,2.2811564491034164,4.0
100.25974492457183,66.16004275798969,2.283657717139714,4.0
100.1942170564179,66.23564857879299,2.286158985176012,4.0
100.12850028302049,66.31109026049728,2.2886602532123095,4.0
100.06259501552597,66.38636733111386,2.2911615212486067,4.0
99.99650166626003,66.46147931968392,2.2936627892849044,4.0
99.930220648725,66.5364257562814,2.296164057321202,4.0
99.8637523775974,66.61120617201607,2.2986653253575,4.0
99.79709726872521,66.68582009903628,2.3011665933937975,4.0
99.73025573912537,66.76026707053205,2.303667861430095,4.0
99.66322820698113,66.83454662073797,2.306169129466393,4.0
99.59601509163939,66.90865828493597,2.3086703975026905,4.0
99.52861681360818,66.9826015994584,2.311171665538988,4.0
99.46103379455394,67.05637610169092,2.3136729335752855,4.0
99.39326645729889,67.12998133007518,2.316174201611583,4.0
99.32531522581846,67.20341682411201,2.318675469647881,4.0
99.25718052523855,67.27668212436406,2.321176737684178,4.0
99.18886278183291,67.34977677245885,2.323678005720476,4.0
99.12036242302047,67.42270031109149,2.3261792737567735,4.0
99.05167987736266,67.49545228402765,2.328680541793071,4.0
98.98281557456076,67.56803223610633,2.3311818098293684,4.0
98.91376994545314,67.64043971324283,2.333683077865666,4.0
98.8445434220126,67.71267426243142,2.3361843459019638,4.0
98.77513643734378,67.78473543174832,2.3386856139382615,4.0
98.7055494256802,67.85662277035446,2.341186881974559,4.0
98.6357828223818,67.92833582849832,2.343688150010857,4.0
98.56583706393207,67.99987415751872,2.3461894180471545,4.0
98.49571258793534,68.07123730984766,2.348690686083452,4.0
98.42540983311409,68.1424248390131,2.3511919541197495,4.0
98.35492923930612,68.21343629964176,2.353693222156047,4.0
98.2842712474619,68.2842712474619,2.356194490192345,4.0
98.21343629964176,68.35492923930612,2.3586957582286425,4.0
98.1424248390131,68.42540983311409,2.36119702626494,4.0
98.07123730984766,68.49571258793534,2.3636982943012375,4.0
97.99987415751872,68.56583706393207,2.366199562337535,4.0
97.92833582849832,68.6357828223818,2.368700830373833,4.0
97.85662277035446,68.7055494256802,2.3712020984101305,4.0
97.78473543174832,68.77513643734378,2.373703366446428,4.0
97.71267426243142,68.8445434220126,2.376204634482726,4.0
97.64043971324283,68.91376994545314,2.3787059025190236,4.0
97.56803223610633,68.98281557456076,2.3812071705553213,4.0
97.49545228402765,69.05167987736266,2.3837084385916185,4.0
97.42270031109149,69.12036242302047,2.386209706627916,4.0
97.34977677245885,69.18886278183291,2.388710974664214,4.0
97.27668212436406,69.25718052523855,2.3912122427005116,4.0
97.20341682411201,69.32531522581846,2.393713510736809,4.0
97.12998133007518,69.39326645729889,2.3962147787731065,4.0
97.05637610169092,69.46103379455394,2.398716046809404,4.0
96.98260159945842,69.52861681360818,2.401217314845702,4.0
96.90865828493597,69.59601509163939,2.403718582881999,4.0
96.83454662073797,69.66322820698113,2.406219850918297,4.0
96.76026707053205,69.73025573912537,2.4087211189545945,4.0
96.68582009903628,69.79709726872521,2.411222386990892,4.0
96.61120617201607,69.8637523775974,2.41372365502719,4.0
96.5364257562814,69.930220648725,2.4162249230634876,4.0
96.46147931968392,69.99650166626002,2.4187261910997853,4.0
96.38636733111386,70.06259501552597,2.421227459136083,4.0
96.31109026049728,70.12850028302049,2.42372872717238,4.0
96.23564857879299,70.1942170564179,2.426229995208678,4.0
96.16004275798969,70.25974492457183,2.4287312632449756,4.0
96.084273271103,70.32508347751778,2.4312325312812733,4.0
96.0083405921725,70.39023230647558,2.4337337993175705,4.0
95.9322451962587,70.45519100385215,2.436235067353868,4.0
95.85598755944018,70.5199591632439,2.438736335390166,4.0
95.77956815881052,70.58453637943926,2.4412376034264636,4.0
95.70298747247536,70.64892224842131,2.443738871462761,4.0
95.6262459795494,70.71311636737028,2.4462401394990585,4.0
95.5493441601534,70.77711833466603,2.448741407535356,4.0
95.47228249541118,70.84092774989055,2.451242675571654,4.0
95.3950614674466,70.90454421383058,2.4537439436079516,4.0
95.31768155938053,70.96796732847997,2.4562452116442492,4.0
95.24014325532792,71.03119669704223,2.458746479680547,4.0
95.1624470403946,71.09423192393305,2.4612477477168446,4.0
95.08459340067444,71.15707261478268,2.463749015753142,4.0
95.0065828232461,71.21971837643851,2.4662502837894396,4.0
94.92841579617023,71.28216881696744,2.4687515518257372,4.0
94.85009280848617,71.34442354565839,2.471252819862035,4.0
94.77161435020908,71.40648217302467,2.473754087898332,4.0
94.6929809123267,71.46834431080651,2.47625535593463,4.0
94.61419298679651,71.53000957197345,2.4787566239709276,4.0
94.5352510665424,71.59147757072674,2.4812578920072252,4.0
94.45615564545176,71.65274792250173,2.4837591600435225,4.0
94.37690721837231,71.71382024397042,2.48626042807982,4.0
94.29750628110907,71.77469415304364,2.488761696116118,4.0
94.21795333042112,71.83536926887363,2.4912629641524155,4.0
94.13824886401872,71.89584521185634,2.4937642321887132,4.0
94.05839338055995,71.95612160363378,2.496265500225011,4.0
93.97838737964776,72.01619806709643,2.4987667682613086,4.0
93.89823136182679,72.0760742263856,2.5012680362976063,4.0
93.81792582858021,72.13574970689578,2.5037693043339035,4.0
93.73747128232661,72.19522413527694,2.5062705723702012,4.0
93.65686822641689,72.25449713943696,2.508771840406499,4.0
93.57611716513102,72.31356834854384,2.5112731084427966,4.0
93.49521860367503,72.37243739302808,2.513774376479094,4.0
93.41417304817767,72.43110390458503,2.5162756445153915,4.0
93.33298100568736,72.48956751617715,2.5187769125516892,4.0
93.25164298416902,72.54782786203626,2.521278180587987,4.0
93.17015949250089,72.6058845776659,2.523779448624284,4.0
93.0885310404712,72.66373729984366,2.526280716660582,4.0
93.00675813877521,72.72138566662329,2.5287819846968795,4.0
92.92484129901189,72.77882931733711,2.5312832527331772,4.0
92.84278103368071,72.83606789259818,2.533784520769475,4.0
92.76057785617847,72.89310103430259,2.5362857888057726,4.0
92.67823228079608,72.94992838563171,2.5387870568420703,4.0
92.59574482271535,73.0065495910544,2.541288324878368,4.0
92.51311599800573,73.0629642963292,2.543789592914665,4.0
92.43034632362108,73.11917214850664,2.546290860950963,4.0
92.34743631739656,73.17517279593137,2.5487921289872606,4.0
92.26438649804521,73.23096588824438,2.5512933970235583,4.0
92.18119738515483,73.2865510763852,2.5537946650598555,4.0
92.09786949918467,73.34192801259405,2.556295933096153,4.0
