x,y,yaw,ref_v
28.3,0.0,0.0,4.0
28.400000000000002,0.0,0.0,4.0
28.5,0.0,0.0,4.0
28.6,0.0,0.0,4.0
28.700000000000003,0.0,0.0,4.0
28.8,0.0,0.0,4.0
28.900000000000002,0.0,0.0,4.0
29.0,0.0,0.0,4.0
29.1,0.0,0.0,4.0
29.200000000000003,0.0,0.0,4.0
29.3,0.0,0.0,4.0
29.400000000000002,0.0,0.0,4.0
29.5,0.0,0.0,4.0
29.6,0.0,0.0,4.0
29.700000000000003,0.0,0.0,4.0
29.8,0.0,0.0,4.0
29.900000000000002,0.0,0.0,4.0
30.0,0.0,0.0,4.0
30.1,0.0,0.0,4.0
30.200000000000003,0.0,0.0,4.0
30.3,0.0,0.0,4.0
30.400000000000002,0.0,0.0,4.0
30.5,0.0,0.0,4.0
30.6,0.0,0.0,4.0
30.700000000000003,0.0,0.0,4.0
30.8,0.0,0.0,4.0
30.900000000000002,0.0,0.0,4.0
31.0,0.0,0.0,4.0
31.1,0.0,0.0,4.0
31.200000000000003,0.0,0.0,4.0
31.3,0.0,0.0,4.0
31.400000000000002,0.0,0.0,4.0
31.5,0.0,0.0,4.0
31.6,0.0,0.0,4.0
31.700000000000003,0.0,0.0,4.0
31.8,0.0,0.0,4.0
31.900000000000002,0.0,0.0,4.0
32.0,0.0,0.0,4.0
32.1,0.0,0.0,4.0
32.2,0.0,0.0,4.0
32.300000000000004,0.0,0.0,4.0
32.4,0.0,0.0,4.0
32.5,0.0,0.0,4.0
32.6,0.0,0.0,4.0
32.7,0.0,0.0,4.0
32.800000000000004,0.0,0.0,4.0
32.9,0.0,0.0,4.0
33.0,0.0,0.0,4.0
33.1,0.0,0.0,4.0
33.2,0.0,0.0,4.0
33.300000000000004,0.0,0.0,4.0
33.4,0.0,0.0,4.0
33.5,0.0,0.0,4.0
33.6,0.0,0.0,4.0
33.7,0.0,0.0,4.0
33.800000000000004,0.0,0.0,4.0
33.9,0.0,0.0,4.0
34.0,0.0,0.0,4.0
34.1,0.0,0.0,4.0
34.2,0.0,0.0,4.0
34.300000000000004,0.0,0.0,4.0
34.4,0.0,0.0,4.0
34.5,0.0,0.0,4.0
34.6,0.0,0.0,4.0
34.7,0.0,0.0,4.0
34.800000000000004,0.0,0.0,4.0
34.9,0.0,0.0,4.0
35.0,0.0,0.0,4.0
35.1,0.0,0.0,4.0
35.2,0.0,0.0,4.0
35.300000000000004,0.0,0.0,4.0
35.4,0.0,0.0,4.0
35.5,0.0,0.0,4.0
35.6,0.0,0.0,4.0
35.7,0.0,0.0,4.0
35.800000000000004,0.0,0.0,4.0
35.9,0.0,0.0,4.0
36.0,0.0,0.0,4.0
36.1,0.0,0.0,4.0
36.2,0.0,0.0,4.0
36.300000000000004,0.0,0.0,4.0
36.4,0.0,0.0,4.0
36.5,0.0,0.0,4.0
36.6,0.0,0.0,4.0
36.7,0.0,0.0,4.0
36.800000000000004,0.0,0.0,4.0
36.9,0.0,0.0,4.0
37.0,0.0,0.0,4.0
37.1,0.0,0.0,4.0
37.2,0.0,0.0,4.0
37.300000000000004,0.0,0.0,4.0
37.4,0.0,0.0,4.0
37.5,0.0,0.0,4.0
37.6,0.0,0.0,4.0
37.7,0.0,0.0,4.0
37.800000000000004,0.0,0.0,4.0
37.9,0.0,0.0,4.0
38.0,0.0,0.0,4.0
38.1,0.0,0.0,4.0
38.2,0.0,0.0,4.0
38.300000000000004,0.0,0.0,4.0
38.400000000000006,0.0,0.0,4.0
38.5,0.0,0.0,4.0
38.6,0.0,0.0,4.0
38.7,0.0,0.0,4.0
38.800000000000004,0.0,0.0,4.0
38.900000000000006,0.0,0.0,4.0
39.0,0.0,0.0,4.0
39.1,0.0,0.0,4.0
39.2,0.0,0.0,4.0
39.300000000000004,0.0,0.0,4.0
39.400000000000006,0.0,0.0,4.0
39.5,0.0,0.0,4.0
39.6,0.0,0.0,4.0
39.7,0.0,0.0,4.0
39.800000000000004,0.0,0.0,4.0
39.900000000000006,0.0,0.0,4.0
40.0,0.0,0.0,4.0
40.1000505359849,0.000166835626416173,0.003335024048396808,4.0
40.200099959170196,0.0006673406500574686,0.006670048096793616,4.0
40.3001471567687,0.0015015095041164273,0.010005072145190424,4.0
40.40019101601794,0.0026693329106599606,0.013340096193587232,4.0
40.500230424192594,0.004170797880714616,0.01667512024198404,4.0
40.60026426861683,0.006005887714422897,0.02001014429038085,4.0
40.70029143667672,0.008174582001228003,0.023345168338777655,4.0
40.800310815832574,0.010676856620097652,0.026680192387174465,4.0
40.90032129363134,0.013512683739797637,0.03001521643557127,4.0
41.00032175771898,0.01668203181919381,0.03335024048396808,4.0
41.10031109585281,0.02018486560760735,0.036685264532364883,4.0
41.200288195913906,0.024021146145205563,0.0400202885807617,4.0
41.30025194591948,0.02819083076344242,0.0433553126291585,4.0
41.40020123403518,0.032693873085516856,0.04669033667755531,4.0
41.50013494858755,0.03753022302690212,0.05002536072595212,4.0
41.60005197807633,0.042699826795907114,0.05336038477434893,4.0
41.69995121118685,0.04820262689425192,0.056695408822745735,4.0
41.799831536802344,0.05403856211773217,0.06003043287114254,4.0
41.89969184401639,0.06020756755689405,0.06336545691953935,4.0
41.99953102214517,0.06670957459773064,0.06670048096793615,4.0
42.09934796073992,0.07354451092249192,0.07003550501633296,4.0
42.19914154959918,0.0807123005104522,0.07337052906472977,4.0
42.29891067878126,0.08821286363876624,0.07670555311312659,4.0
42.39865423861645,0.09604611688335041,0.0800405771615234,4.0
42.498371119719486,0.10421197311983121,0.0833756012099202,4.0
42.598060213001794,0.11271034152449388,0.086710625258317,4.0
42.6977204096839,0.12154112757528779,0.09004564930671381,4.0
42.797350601307706,0.13070423305291,0.09338067335511062,4.0
42.89694967974886,0.14019955604185697,0.09671569740350743,4.0
42.996516537229034,0.15002699093158256,0.10005072145190425,4.0
43.09605006632832,0.16018642841767772,0.10338574550030105,4.0
43.19554915999744,0.17067775550306408,0.10672076954869786,4.0
43.29501271157019,0.18150085549926942,0.11005579359709466,4.0
43.3944396147756,0.1926556080277102,0.11339081764549147,4.0
43.49382876375039,0.20414188902104513,0.11672584169388828,4.0
43.59317905305115,0.21595957072455363,0.12006086574228508,4.0
43.69248937766671,0.2281085216975427,0.12339588979068189,4.0
43.79175863303037,0.24058860681482486,0.1267309138390787,4.0
43.89098571503225,0.25339968726821027,0.1300659378874755,4.0
43.990169520031515,0.2665416205680593,0.1334009619358723,4.0
44.0893089448687,0.2800142605448599,0.13673598598426911,4.0
44.18840288687791,0.29381745735085474,0.14007101003266592,4.0
44.28745024389917,0.3079510574617146,0.14340603408106273,4.0
44.386449914290615,0.3224149036782329,0.14674105812945953,4.0
44.485400796940795,0.3372088351280951,0.15007608217785637,4.0
44.58430179128084,0.35233268726763356,0.15341110622625317,4.0
44.68315179729684,0.3677862918837036,0.15674613027464998,4.0
44.781949715541906,0.3835694770955129,0.1600811543230468,4.0
44.880694447148564,0.3996820673565544,0.1634161783714436,4.0
44.97938489384086,0.4161238834565566,0.1667512024198404,4.0
45.07801995794662,0.4328947425234766,0.1700862264682372,4.0
45.17659854240967,0.44999445802552884,0.173421250516634,4.0
45.27511955080203,0.46742283977325627,0.17675627456503082,4.0
45.373581887336066,0.48517969392166904,0.18009129861342763,4.0
45.47198445687676,0.5032648229723726,0.18342632266182443,4.0
45.570326164953805,0.5216780257757705,0.18676134671022124,4.0
45.66860591777385,0.5404190975333236,0.19009637075861804,4.0
45.76682262223261,0.5594878297997958,0.19343139480701485,4.0
45.86497518592707,0.5788840104856021,0.19676641885541168,4.0
45.963062517167586,0.5986074238591392,0.2001014429038085,4.0
46.06108352499008,0.6186578505492051,0.2034364669522053,4.0
46.15903711916813,0.6390350675474394,0.2067714910006021,4.0
46.25692221022512,0.6597388482107789,0.2101065150489989,4.0
46.35473770944635,0.6807689622640218,0.21344153909739572,4.0
46.452482528891146,0.702125175802351,0.21677656314579252,4.0
46.55015558140497,0.7238072512939411,0.22011158719418933,4.0
46.647755780631485,0.7458149475826197,0.22344661124258614,4.0
46.74528204102467,0.7681480198905284,0.22678163529098294,4.0
46.84273327786089,0.790806219820869,0.23011665933937975,4.0
46.94010840725092,0.8137892953606425,0.23345168338777655,4.0
47.03740634615203,0.8370969908834525,0.23678670743617336,4.0
47.13462601238008,0.8607290471523719,0.24012173148457017,4.0
47.23176632462146,0.8846852013228101,0.24345675553296697,4.0
47.32882620244519,0.90896518694543,0.24679177958136378,4.0
47.42580456631488,0.9335687339691283,0.2501268036297606,4.0
47.52270033760081,0.9584955687440235,0.2534618276781574,4.0
47.61951243859187,0.9837454140245079,0.2567968517265542,4.0
47.71623979250755,1.0093179889723345,0.260131875774951,4.0
47.812881323509934,1.0352130091597296,0.2634668998233478,4.0
47.90943595671567,1.0614301865725722,0.2668019238717446,4.0
48.00590261820791,1.0879692296135701,0.2701369479201414,4.0
48.10228023504827,1.114829843105543,0.27347197196853823,4.0
48.19856773528872,1.142011728294662,0.27680699601693504,4.0
48.294764047983584,1.169514582853811,0.28014202006533184,4.0
48.3908681032014,1.1973381008859292,0.28347704411372865,4.0
48.486878832036794,1.2254819729274047,0.28681206816212546,4.0
48.58279516662243,1.2539458859515378,0.29014709221052226,4.0
48.678616040140874,1.2827295233720122,0.29348211625891907,4.0
48.77434038683642,1.3118325650464158,0.29681714030731593,4.0
48.86996714202698,1.341254687279804,0.30015216435571274,4.0
48.9654952421159,1.3709955628282948,0.30348718840410954,4.0
49.06092362460384,1.4010548609027182,0.30682221245250635,4.0
49.156251228100516,1.4314322471722818,0.31015723650090316,4.0
49.251476992336585,1.4621273837683049,0.31349226054929996,4.0
49.34659985817535,1.4931399292879632,0.31682728459769677,4.0
49.441618767624654,1.5244695387980904,0.3201623086460936,4.0
49.53653266384852,1.5561158638390182,0.3234973326944904,4.0
49.631340491178996,1.5880785524284562,0.3268323567428872,4.0
49.72604119512786,1.6203572490653855,0.330167380791284,4.0
49.820633722398384,1.6529515947340343,0.3335024048396808,4.0
49.91511702089697,1.6858612269078712,0.3368374288880776,4.0
50.00949003974495,1.7190857795536125,0.3401724529364744,4.0
50.1037517292902,1.7526248831353293,0.3435074769848712,4.0
50.19790104111886,1.7864781646185328,0.346842501033268,4.0
50.29193692806696,1.8206452474743209,0.35017752508166483,4.0
50.385858344232105,1.8551257516835875,0.35351254913006164,4.0
50.47966424498506,1.889919293741226,0.35684757317845844,4.0
50.573353586981426,1.9250254866604202,0.36018259722685525,4.0
50.66692532817318,1.960443939976912,0.36351762127525206,4.0
50.76037842782034,1.996174259753392,0.36685264532364886,4.0
50.85371184650246,2.0322160485838268,0.37018766937204567,4.0
50.94692454613027,2.0685689055979317,0.3735226934204425,4.0
51.040015489957135,2.1052324264655944,0.3768577174688393,4.0
51.13298364259067,2.1422062034013827,0.3801927415172361,4.0
51.22582797000422,2.179489825169078,0.3835277655656329,4.0
51.31854743954835,2.217082877086259,0.3868627896140297,4.0
51.411141019962315,2.2549849410288942,0.3901978136624265,4.0
51.50360768138561,2.2931955954360213,0.39353283771082337,4.0
51.59594639536934,2.3317144153144014,0.3968678617592202,4.0
51.68815613488767,2.3705409722432726,0.400202885807617,4.0
51.78023587434931,2.409674834379107,0.4035379098560138,4.0
51.872184589608864,2.4491155664604136,0.4068729339044106,4.0
51.96400125797822,2.488862729812574,0.4102079579528074,4.0
52.055684858237946,2.528915882352724,0.4135429820012042,4.0
52.147234370648654,2.56927457859468,0.416878006049601,4.0
52.23864877696235,2.609938369653893,0.4202130300979978,4.0
52.32992706043369,2.650906803252415,0.4235480541463946,4.0
52.421068205831375,2.6921794237239602,0.42688307819479143,4.0
52.512071199449394,2.73375577201897,0.43021810224318824,4.0
52.60293502911834,2.7756353857096983,0.43355312629158504,4.0
52.6936586842166,2.8178177989953745,0.43688815033998185,4.0
52.78424115568164,2.860302542707373,0.44022317438837866,4.0
52.874681436021255,2.903089144314446,0.44355819843677546,4.0
52.964978519324724,2.946177127927953,0.44689322248517227,4.0
53.05513140127401,2.9895660143071865,0.4502282465335691,4.0
53.14513907915493,3.033255320864665,0.4535632705819659,4.0
53.23500055186835,3.077244561671545,0.4568982946303627,4.0
53.32471481994126,3.1215332474629847,0.4602333186787595,4.0
53.41428088553792,3.1661208856436147,0.4635683427271563,4.0
53.50369775247094,3.211006980292982,0.4669033667755531,4.0
53.5929644262124,3.256191032171124,0.4702383908239499,4.0
53.68207991390487,3.3016725387240626,0.4735734148723467,4.0
53.77104322437246,3.3474509940894137,0.4769084389207435,4.0
53.859853368131866,3.3935258891020332,0.48024346296914033,4.0
53.94850935740336,3.439896711299653,0.48357848701753714,4.0
54.03701020612178,3.4865629449286004,0.48691351106593395,4.0
54.12535492994747,3.533524070949518,0.49024853511433075,4.0
54.213542546277296,3.580779567043141,0.49358355916272756,4.0
54.30157207425549,3.6283289076161225,0.49691858321112437,4.0
54.38944253478465,3.676171563806861,0.5002536072595212,4.0
54.477152950536535,3.7243070034913934,0.503588631307918,4.0
54.564702345963,3.772734691289294,0.5069236553563148,4.0
54.652089747306825,3.821454088569663,0.5102586794047116,4.0
54.739314182612574,3.8704646534570806,0.5135937034531084,4.0
54.826374681737356,3.9197658408376697,0.5169287275015052,4.0
54.91327027636162,3.9693571023651266,0.520263751549902,4.0
55.0,4.01923788646684,0.5235987755982988,4.0
55.086562888011954,4.069407638350022,0.5269337996466956,4.0
55.1729579776126,4.119865800007865,0.5302688236950924,4.0
55.2591843078833,4.1706118102257825,0.5336038477434892,4.0
55.345240919782505,4.221645104587601,0.536938871791886,4.0
55.43112685615629,4.272965115481885,0.5402738958402828,4.0
55.51684116174905,4.324571272108223,0.5436089198886797,4.0
55.602382883214126,4.376463000483579,0.5469439439370765,4.0
55.6877510691244,4.428639723448693,0.5502789679854733,4.0
55.77294476998291,4.481100860674477,0.5536139920338701,4.0
55.857963038233336,4.53384582866849,0.5569490160822669,4.0
55.94280492827062,4.586874040781407,0.5602840401306637,4.0
56.02746949645143,4.640184907213559,0.5636190641790605,4.0
56.11195580110469,4.693777835021507,0.5669540882274573,4.0
56.19626290254203,4.747652228124593,0.5702891122758541,4.0
56.28038986306822,4.80180748731161,0.5736241363242509,4.0
56.36433574699169,4.856243010247457,0.5769591603726477,4.0
56.44809962063481,4.910958191479825,0.5802941844210445,4.0
56.53168055234435,4.965952422445952,0.5836292084694413,4.0
56.61507761250184,5.021225091479366,0.5869642325178381,4.0
56.698289873533916,5.0767755838167155,0.590299256566235,4.0
56.78131640992258,5.132603281604581,0.5936342806146319,4.0
56.86415629821555,5.18870756390637,0.5969693046630287,4.0
56.94680861703652,5.245087806709211,0.6003043287114255,4.0
57.029272447095394,5.301743382930898,0.6036393527598223,4.0
57.11154687119853,5.35867366242686,0.6069743768082191,4.0
57.193630974258916,5.415878011997169,0.6103094008566159,4.0
57.275523843306374,5.473355795393594,0.6136444249050127,4.0
57.357224567497695,5.531106373326676,0.6169794489534095,4.0
57.438732238126775,5.589129103472818,0.6203144730018063,4.0
57.52004594863473,5.647423340481449,0.6236494970502031,4.0
57.601164794619976,5.705988435982206,0.6269845210985999,4.0
57.682087873848275,5.764823738592128,0.6303195451469967,4.0
57.762814286262795,5.823928593922908,0.6336545691953935,4.0
57.84334313399408,5.883302344588174,0.6369895932437903,4.0
57.9236735213701,5.942944330210803,0.6403246172921871,4.0
58.003804554926134,6.002853887430263,0.643659641340584,4.0
58.08373534341479,6.06303034990998,0.6469946653889808,4.0
58.16346499781585,6.123473048344771,0.6503296894373776,4.0
58.24299263134618,6.184181310468269,0.6536647134857744,4.0
58.32231735946962,6.245154461060412,0.6569997375341712,4.0
58.4014382999068,6.3063918219549535,0.660334761582568,4.0
58.48035457264492,6.367892712046988,0.6636697856309648,4.0
58.55906529994761,6.429656447300552,0.6670048096793616,4.0
58.637569606364636,6.491682340756213,0.6703398337277584,4.0
58.71586661874164,6.553969702538723,0.6736748577761552,4.0
58.7939554662299,6.616517839864674,0.677009881824552,4.0
58.87183528029596,6.679326057050222,0.6803449058729488,4.0
58.9495051947313,6.742393655518818,0.6836799299213456,4.0
59.02696434566202,6.80571993380898,0.6870149539697424,4.0
59.10421187155838,6.869304187582081,0.6903499780181392,4.0
59.18124691324442,6.933145709630207,0.693685002066536,4.0
59.25806861390751,6.997243789883996,0.6970200261149329,4.0
59.33467611910788,7.061597715420561,0.7003550501633297,4.0
59.411068576788125,7.1262067704713985,0.7036900742117265,4.0
59.487245137282684,7.191070236430374,0.7070250982601233,4.0
59.56320495332726,7.256187391861676,0.7103601223085201,4.0
59.6389471800683,7.321557512507887,0.7136951463569169,4.0
59.71447097507233,7.387179871297999,0.7170301704053137,4.0
59.7897754983354,7.453053738355528,0.7203651944537105,4.0
59.864859912292346,7.519178381006611,0.7237002185021073,4.0
59.93972338182614,7.585553063788172,0.7270352425505041,4.0
60.01436507427721,7.6521770484560925,0.7303702665989009,4.0
60.08878415945264,7.719049593993422,0.7337052906472977,4.0
60.16297980963546,7.786169956618629,0.7370403146956945,4.0
60.23695119959382,7.8535373897938605,0.7403753387440913,4.0
60.31069750659016,7.921151144233264,0.7437103627924881,4.0
60.384217910390404,7.989010467911289,0.747045386840885,4.0
60.457511593273054,8.057114606071089,0.7503804108892818,4.0
60.530577740038254,8.1254628012329,0.7537154349376786,4.0
60.60341553801693,8.194054293202448,0.7570504589860754,4.0
60.67602417707976,8.262888319079433,0.7603854830344722,4.0
60.74840284964623,8.331964113266011,0.763720507082869,4.0
60.8205507506936,8.401280907475275,0.7670555311312658,4.0
60.89246707776584,8.470837930739847,0.7703905551796626,4.0
60.964151030982606,8.540634409420424,0.7737255792280594,4.0
61.03560181304807,8.610669567214384,0.7770606032764562,4.0
61.10681862925982,8.680942625164441,0.780395627324853,4.0
61.17780068751773,8.751452801667277,0.7837306513732498,4.0
61.24854719833272,8.822199312482269,0.7870656754216467,4.0
61.319057374835566,8.89318137074018,0.7904006994700435,4.0
